program_id,category_id
1,10
1,9
1,1
2,10
2,9
2,6
3,1
3,4
4,7
5,1
5,7
5,10
6,9
7,8
8,7
8,4
9,7
10,2
10,3
10,6
11,4
11,6
11,8
12,1
12,5
13,8
14,3
14,7
14,5
15,1
15,4
16,1
16,4
17,8
17,4
18,3
18,2
18,7
19,3
19,1
19,5
20,4
20,1
20,6
21,3
22,10
22,8
22,2
23,6
23,4
23,2
24,3
24,5
25,6
25,5
26,5
26,1
26,7
27,3
28,6
29,10
30,7
30,8
30,9
31,2
32,8
32,2
33,4
33,10
33,7
34,1
34,10
35,10
36,5
37,9
37,3
38,1
38,10
38,2
39,10
40,7
40,2
40,3
41,10
41,8
42,5
43,9
44,10
44,7
44,5
45,6
46,8
46,5
47,6
47,3
48,8
49,10
49,9
49,6
50,8
50,6
51,10
52,1
52,4
52,10
53,3
53,7
53,5
54,6
55,7
55,5
55,3
56,9
57,10
57,6
57,9
58,1
58,6
58,5
59,5
59,1
59,2
60,8
60,2
60,5
61,10
62,3
62,8
62,5
63,6
63,3
64,6
65,2
65,7
65,5
66,8
66,6
66,10
67,1
68,7
68,2
68,10
69,3
70,7
70,10
70,8
71,5
71,2
72,10
72,4
72,8
73,2
73,6
74,4
74,10
74,6
75,9
76,6
77,6
77,7
78,2
78,5
79,9
80,1
80,6
80,10
81,10
82,6
82,10
83,9
83,2
84,10
84,8
84,1
85,1
85,10
86,2
86,7
86,1
87,6
87,3
87,7
88,3
88,2
89,4
89,6
89,5
90,10
90,4
91,8
92,9
92,6
92,8
93,4
94,10
94,2
95,7
95,6
95,10
96,3
96,1
97,1
98,5
98,4
99,10
99,1
100,1
100,3
100,2
101,7
101,6
102,1
102,8
102,7
103,9
103,4
104,4
104,9
105,3
105,6
105,4
106,10
107,1
107,9
108,7
109,7
110,10
110,5
111,5
111,10
112,8
113,8
113,4
113,6
114,1
114,10
114,6
115,9
116,7
116,9
117,1
117,7
117,6
118,2
119,9
119,6
120,9
121,9
121,4
122,2
122,8
123,9
124,7
124,5
125,5
126,5
127,8
127,1
127,10
128,1
128,6
128,2
129,6
129,7
130,8
130,10
130,2
131,3
132,5
132,8
132,6
133,2
133,3
134,2
134,8
135,2
135,4
135,6
136,9
136,8
137,8
137,3
137,9
138,10
139,9
139,10
139,1
140,3
140,9
140,1
141,3
142,2
143,6
143,3
144,10
145,6
145,8
145,3
146,4
146,7
147,8
147,2
147,4
148,6
148,3
149,5
150,9
151,8
151,5
151,6
152,10
152,7
152,3
153,9
154,8
154,9
154,10
155,2
155,10
155,5
156,8
157,7
157,9
158,3
158,1
159,4
160,7
160,1
160,6
161,10
161,1
161,3
162,7
162,3
163,5
163,10
164,7
164,9
164,3
165,4
166,1
166,3
166,4
167,2
167,8
168,4
168,2
168,3
169,6
169,8
170,4
170,3
171,5
171,10
172,2
172,5
172,9
173,6
173,7
173,2
174,1
174,4
174,3
175,10
175,9
176,8
176,5
176,7
177,1
177,8
177,5
178,4
179,7
179,9
179,2
180,9
180,1
181,7
181,5
182,5
182,2
183,9
184,9
184,4
185,8
185,9
186,8
186,2
186,1
187,9
187,5
187,6
188,9
188,2
188,10
189,8
190,2
191,1
191,10
191,4
192,4
192,3
192,5
193,2
193,4
194,10
194,6
194,3
195,7
195,3
196,10
196,4
196,3
197,2
197,9
198,10
199,2
199,10
199,6
200,4
200,1
200,6
